id,cnn_score,energy
697790.000,0.020,2873.667
716824.000,0.000,1270.352
836028.000,0.022,2613.778
599801.000,0.334,2614.091
369287.000,0.364,1674.779
377056.000,0.091,2417.627
585947.000,0.345,2613.141
1022053.000,0.016,2616.273
738682.000,0.007,1783.747
243982.000,0.406,2214.649
177811.000,0.262,2298.725
282769.000,0.008,1774.535
983218.000,0.254,2369.382
596106.000,0.017,1720.967
714207.000,0.004,1656.912
386663.000,0.068,1571.605
169616.000,0.811,1292.905
157339.000,0.040,2377.157
806135.000,0.816,1031.324
810658.000,0.021,2614.027
10444.000,0.615,1203.444
474680.000,0.051,2274.284
533791.000,0.111,2342.356
853425.000,0.051,2382.792
680853.000,0.018,2614.112
446829.000,0.043,2614.432
484931.000,0.017,2612.212
546290.000,0.454,2011.572
714273.000,0.078,2011.092
121385.000,0.001,2105.180
621500.000,0.503,1842.254
470117.000,0.085,2295.564
90512.000,0.061,2612.609
337209.000,0.000,1525.919
60120.000,0.008,2454.158
880948.000,0.101,1217.130
70581.000,0.347,1633.574
242051.000,0.067,1895.726
548350.000,0.057,2614.941
25796.000,0.000,2613.837
586566.000,0.406,2614.824
614993.000,0.114,2613.557
556063.000,0.000,1030.537
361408.000,0.283,2044.770
317025.000,0.839,1450.528
51292.000,0.020,1742.556
367996.000,0.096,2229.403
1022098.000,0.132,2616.421
554403.000,0.021,1072.488
542901.000,0.006,2386.910
226172.000,0.001,2333.646
365360.000,0.207,2369.641
986552.000,0.119,2614.349
727984.000,0.085,2583.554
446294.000,0.775,1609.928
628155.000,0.080,2400.942
462921.000,0.000,2464.020
631764.000,0.232,2333.178
631202.000,0.732,1592.941
44433.000,0.185,1065.549
420370.000,0.079,1910.786
661295.000,0.039,2613.889
458210.000,0.046,2613.420
647619.000,0.132,1878.709
76272.000,0.126,2404.296
476277.000,0.231,1750.551
570491.000,0.072,1191.261
208141.000,0.026,1656.435
712968.000,0.051,2030.088
408188.000,0.064,2480.307
980513.000,0.003,2218.663
1038955.000,0.155,2362.756
292617.000,0.108,2613.453
226915.000,0.218,2265.478
883207.000,0.265,2154.531
474563.000,0.008,2613.438
678802.000,0.053,1093.628
786604.000,0.000,1031.669
851950.000,0.468,2109.419
859829.000,0.089,2613.634
612691.000,0.528,1052.945
514790.000,0.068,1574.540
200474.000,0.095,2100.808
453160.000,0.530,1540.777
28630.000,0.456,2337.719
184067.000,0.267,2128.456
604638.000,0.019,2466.200
1025473.000,0.127,2103.921
529844.000,0.125,1033.982
620702.000,0.001,2614.712
721265.000,0.784,1675.079
292966.000,0.056,1513.822
798601.000,0.001,2359.893
549354.000,0.491,2511.988
686524.000,0.372,2285.077
112729.000,0.267,2294.930
704578.000,0.007,2104.524
565767.000,0.036,1853.032
591530.000,0.000,1422.781
193070.000,0.131,1688.887
747246.000,0.272,1781.532
84863.000,0.077,1494.197
103325.000,0.018,1210.458
649393.000,0.036,1066.784
339846.000,0.076,1983.094
6538.000,0.066,2617.331
351078.000,0.008,2357.232
513230.000,0.028,2613.664
262219.000,0.169,1500.842
902218.000,0.089,2171.494
565465.000,0.570,2221.287
787212.000,0.573,1614.130
189150.000,0.030,2369.081
747907.000,0.543,2273.065
6095.000,0.189,2274.199
245436.000,0.051,2277.539
250466.000,0.336,1158.802
900885.000,0.032,2616.693
189445.000,0.103,1845.184
853997.000,0.142,1819.343
585792.000,0.001,2275.566
204815.000,0.022,2613.609
74976.000,0.081,2025.881
115314.000,0.054,2104.279
545434.000,0.557,1180.634
139634.000,0.721,2202.912
977074.000,0.108,2443.678
950374.000,0.154,2452.332
888027.000,0.007,1185.530
145441.000,0.733,2299.414
1022689.000,0.174,2136.616
260001.000,0.095,2615.650
768288.000,0.016,2284.156
260177.000,0.062,1769.234
973385.000,0.007,2615.764
289508.000,0.117,1909.036
788769.000,0.000,2229.428
307742.000,0.014,2613.084
536578.000,0.396,2457.926
880372.000,0.442,1537.037
564599.000,0.026,2324.729
848366.000,0.147,2321.029
1001401.000,0.000,2615.356
945267.000,0.029,1785.487
223990.000,0.501,2044.788
152088.000,0.003,2614.285
187477.000,0.675,1572.470
910089.000,0.018,2071.634
750620.000,0.000,2100.943
992304.000,0.000,2299.224
524571.000,0.016,1983.109
95714.000,0.013,2431.203
454404.000,0.083,1278.817
1008037.000,0.588,2614.457
217450.000,0.006,2035.379
220189.000,0.187,1275.554
568517.000,0.005,1824.575
721506.000,0.039,2301.663
336650.000,0.481,1286.159
1024025.000,0.089,2614.077
224503.000,0.145,1660.758
248710.000,0.037,1513.461
263932.000,0.030,2339.594
74526.000,0.004,1659.249
859651.000,0.013,2439.554
1004395.000,0.106,2104.056
443680.000,0.001,1620.871
679769.000,0.019,1528.247
405535.000,0.844,1240.009
827042.000,0.009,2616.883
225307.000,0.228,1910.025
410246.000,0.030,2319.818
661163.000,0.782,1526.359
652509.000,0.094,2289.880
17698.000,0.141,2418.772
250339.000,0.031,2615.759
664012.000,0.366,2284.750
1017898.000,0.647,2367.634
716278.000,0.071,2613.849
381882.000,0.057,2614.501
787716.000,0.468,2015.013
421572.000,0.108,1454.941
536102.000,0.000,1044.273
178813.000,0.466,2021.744
802344.000,0.542,1565.149
969085.000,0.041,2612.908
684201.000,0.005,2555.005
111583.000,0.070,1423.322
153263.000,0.039,1017.804
393800.000,0.000,2612.004
929722.000,0.000,2091.392
803037.000,0.550,1431.592
287729.000,0.344,2290.903
339069.000,0.021,1821.766
127427.000,0.043,1414.181
526179.000,0.014,1486.500
946498.000,0.000,1078.902
584943.000,0.001,2104.283
925447.000,0.065,1885.912
1001683.000,0.029,2311.210
101942.000,0.464,1817.416
714377.000,0.436,1368.795
369113.000,0.013,2152.791
561369.000,0.932,1102.807
166241.000,0.102,2441.770
133051.000,0.000,2614.168
223163.000,0.425,1824.538
323157.000,0.489,2136.114
246281.000,0.064,2152.491
45842.000,0.044,2269.577
502300.000,0.320,2192.878
227286.000,0.332,1784.417
494228.000,0.027,1449.488
425336.000,0.010,1159.263
706890.000,0.090,2307.689
379467.000,0.655,1826.014
753869.000,0.000,1196.316
884474.000,0.296,1719.566
353848.000,0.684,1139.702
844918.000,0.082,1152.398
679527.000,0.037,2474.651
771486.000,0.298,2044.561
240762.000,0.164,1213.809
693232.000,0.080,1266.084
136368.000,0.000,2581.204
860391.000,0.654,2068.746
930199.000,0.810,1653.585
421475.000,0.060,2409.812
273428.000,0.014,2615.954
1001386.000,0.056,2299.287
146919.000,0.000,1370.498
524686.000,0.187,1439.136
187743.000,0.057,1979.301
989145.000,0.190,1762.539
437724.000,0.442,1027.432
245757.000,0.054,1592.488
984044.000,0.229,2485.546
48173.000,0.332,1827.262
930001.000,0.000,2311.033
894235.000,0.427,2300.928
74803.000,0.469,1936.918
702543.000,0.095,1837.672
731980.000,0.451,1681.671
922032.000,0.085,2615.482
109451.000,0.029,2176.270
13431.000,0.139,2201.854
241610.000,0.547,2167.300
423236.000,0.313,1649.266
249919.000,0.340,2098.678
254511.000,0.068,1108.372
742434.000,0.001,1622.622
22408.000,0.464,2615.204
910164.000,0.014,2615.106
841966.000,0.000,1621.863
637870.000,0.190,1540.408
1012225.000,0.143,1729.021
378987.000,0.006,1803.524
791467.000,0.634,2200.439
166817.000,0.115,1974.383
572919.000,0.007,1212.810
758317.000,0.194,2275.591
305150.000,0.248,1127.217
892033.000,0.001,2567.956
519131.000,0.768,1764.286
468424.000,0.017,1510.787
419812.000,0.720,2349.184
900727.000,0.050,1424.485
680251.000,0.210,1871.598
46382.000,0.000,1010.099
997585.000,0.000,2154.215
741970.000,0.878,1399.922
552528.000,0.030,2613.090
211837.000,0.646,1452.957
456003.000,0.107,2614.689
341496.000,0.135,2333.370
208542.000,0.136,1891.219
293421.000,0.105,2614.551
850384.000,0.154,1110.593
197604.000,0.068,2102.894
158642.000,0.037,1886.151
519184.000,0.001,2615.397
165269.000,0.020,2612.379
215241.000,0.005,2198.656
367319.000,0.120,1876.199
417879.000,0.146,1681.240
670096.000,0.097,2097.309
343643.000,0.161,1356.900
949990.000,0.046,1266.065
512775.000,0.136,1511.836
5902.000,0.017,2612.351
887636.000,0.034,2103.815
191392.000,0.319,2108.869
973314.000,0.010,1288.640
1873.000,0.431,2615.026
24350.000,0.000,1918.936
664813.000,0.123,1088.563
923743.000,0.040,2098.230
1012099.000,0.044,2397.270
71025.000,0.047,1000.689
497261.000,0.014,2063.714
824333.000,0.048,2615.314
973897.000,0.066,1576.510
967698.000,0.022,2441.346
65751.000,0.271,1592.032
619442.000,0.574,1590.907
701279.000,0.770,1431.475
893253.000,0.063,1838.374
770852.000,0.416,1732.481
52670.000,0.170,2475.230
219919.000,0.032,2614.641
731035.000,0.110,2506.569
926875.000,0.093,2103.396
604354.000,0.795,1342.995
925016.000,0.021,2613.884
940567.000,0.094,2032.016
550167.000,0.352,2323.857
304503.000,0.006,2343.774
890599.000,0.034,2616.766
855071.000,0.032,2099.946
780319.000,0.342,1736.365
167603.000,0.004,2193.922
535996.000,0.188,2070.450
360566.000,0.345,1032.988
1035036.000,0.052,1371.642
748474.000,0.001,2612.762
499620.000,0.247,2344.743
184700.000,0.188,1552.244
544191.000,0.041,2615.174
320178.000,0.023,2612.096
450049.000,0.205,1782.057
972523.000,0.488,1081.185
460748.000,0.117,1423.255
322551.000,0.017,1942.536
669507.000,0.132,1874.512
363995.000,0.436,2318.440
1003212.000,0.024,2583.273
312339.000,0.540,1377.494
955026.000,0.008,2614.327
54256.000,0.369,1973.498
443137.000,0.202,1216.272
1010172.000,0.277,2126.651
514591.000,0.054,2615.391
52947.000,0.259,1989.917
624240.000,0.211,2307.580
313130.000,0.003,2443.948
427522.000,0.050,2612.909
777928.000,0.566,1604.676
1030924.000,0.414,1591.222
312405.000,0.641,2377.852
412107.000,0.000,2835.089
926054.000,0.048,1943.811
122458.000,0.076,1334.056
898151.000,0.527,1984.926
1039561.000,0.013,2189.362
87140.000,0.701,1389.941
159309.000,0.634,2317.976
578528.000,0.554,1110.188
249032.000,0.460,2176.834
181221.000,0.016,1793.161
1031694.000,0.021,1369.235
481294.000,0.422,2030.361
62729.000,0.407,1612.285
319115.000,0.049,2527.448
579953.000,0.043,1914.481
91839.000,0.742,1592.915
226383.000,0.499,1592.673
478467.000,0.136,2272.837
398936.000,0.137,1838.233
407510.000,0.294,2612.410
725885.000,0.134,2141.309
6577.000,0.537,2027.889
562737.000,0.095,2489.946
815367.000,0.080,1801.667
810368.000,0.514,1834.375
472739.000,0.061,1040.639
635160.000,0.328,1195.601
771493.000,0.006,1690.974
512124.000,0.029,2385.724
716742.000,0.117,1481.280
728821.000,0.001,1875.762
616729.000,0.016,1003.278
115996.000,0.035,1517.851
832498.000,0.084,1390.190
813558.000,0.402,1626.508
424575.000,0.039,2387.696
314843.000,0.114,2432.978
279871.000,0.334,2090.653
62623.000,0.000,2981.117
269453.000,0.135,2335.241
679752.000,0.059,1376.661
426344.000,0.588,2020.804
413198.000,0.061,2147.593
493229.000,0.015,2613.969
843947.000,0.001,1037.581
766680.000,0.023,1299.675
226713.000,0.097,1415.244
186488.000,0.489,2255.796
201391.000,0.700,1593.253
410633.000,0.104,2290.837
307869.000,0.040,1855.507
719485.000,0.472,1348.224
240767.000,0.010,1582.865
608380.000,0.076,1906.361
691557.000,0.779,2415.964
930806.000,0.027,1512.686
965659.000,0.372,2291.345
665467.000,0.179,1815.596
4235.000,0.136,2615.917
500592.000,0.003,1620.669
927190.000,0.418,1654.933
93490.000,0.402,2331.942
343964.000,0.083,2614.342
653265.000,0.356,1884.942
622298.000,0.388,2189.416
813132.000,0.204,1816.290
89525.000,0.000,2346.314
960807.000,0.063,1475.504
612923.000,0.791,1289.887
925445.000,0.023,2068.932
614283.000,0.163,2214.863
392167.000,0.403,2269.336
580425.000,0.136,1956.836
251894.000,0.037,2437.494
580751.000,0.016,1899.527
728261.000,0.084,1486.078
321598.000,0.099,2354.348
342723.000,0.509,2466.534
990961.000,0.142,2498.631
549680.000,0.039,1870.405
234405.000,0.371,1202.628
646513.000,0.107,2614.008
194331.000,0.092,1428.280
172301.000,0.110,1053.160
822968.000,0.376,1013.841
632737.000,0.505,1405.505
10923.000,0.071,2611.018
255922.000,0.472,2613.485
912033.000,0.885,1050.586
821543.000,0.098,2613.724
135895.000,0.060,2074.567
1007736.000,0.143,2612.578
314111.000,0.008,1463.540
18299.000,0.857,2415.645
396648.000,0.146,2226.662
249537.000,0.017,2613.479
234420.000,0.509,1132.597
38592.000,0.534,1570.838
81780.000,0.155,1281.099
350134.000,0.669,1264.437
236447.000,0.047,2612.939
337274.000,0.097,2614.073
471914.000,0.768,1083.825
1039393.000,0.138,2230.229
586444.000,0.027,1033.449
620556.000,0.054,2607.261
763518.000,0.040,2299.112
26998.000,0.215,2439.729
438360.000,0.128,2103.722
882154.000,0.747,1177.112
885796.000,0.112,1806.769
620358.000,0.004,1547.577
816785.000,0.213,2290.159
417308.000,0.685,1593.059
355634.000,0.020,1830.064
222747.000,0.017,1262.305
55314.000,0.145,1991.264
478320.000,0.133,1400.953
541200.000,0.160,1410.255
1010386.000,0.627,2024.670
835652.000,0.000,1961.130
203414.000,0.000,1800.072
691398.000,0.059,1170.294
930874.000,0.062,1244.536
271476.000,0.007,1754.414
588721.000,0.098,2610.917
200738.000,0.025,2613.870
600121.000,0.168,2614.679
228044.000,0.028,1856.273
556737.000,0.687,1982.300
510820.000,0.043,2613.243
188208.000,0.000,2613.478
571482.000,0.076,2304.881
445751.000,0.006,2341.654
359709.000,0.225,2019.584
469957.000,0.017,2429.013
670738.000,0.114,1649.983
211473.000,0.626,2288.528
522207.000,0.240,1904.869
125595.000,0.016,1664.801
51799.000,0.001,1017.956
401314.000,0.144,1834.477
632987.000,0.285,1831.252
231934.000,0.011,2611.784
996720.000,0.441,1105.961
226670.000,0.290,1677.036
411234.000,0.021,2101.951
763031.000,0.247,1884.514
358375.000,0.004,2613.603
11807.000,0.081,2029.182
792415.000,0.000,1538.949
525318.000,0.493,1592.870
552122.000,0.688,1112.458
367733.000,0.000,2500.890
570757.000,0.019,2614.291
909602.000,0.063,2614.500
416995.000,0.001,2370.635
449797.000,0.019,1459.453
661581.000,0.051,2227.810
806557.000,0.046,2377.931
437308.000,0.042,1360.203
490026.000,0.072,1659.579
134786.000,0.032,1252.741
408754.000,0.229,1244.041
978949.000,0.022,2168.517
998856.000,0.171,1930.656
256751.000,0.046,2616.479
606712.000,0.025,1365.639
941023.000,0.188,1756.795
92896.000,0.240,1597.887
734991.000,0.087,2265.644
103262.000,0.052,2207.764
941096.000,0.002,2616.250
995901.000,0.024,1301.279
633698.000,0.004,2615.559
402480.000,0.586,1544.431
1019675.000,0.887,1737.146
771500.000,0.011,2614.532
445708.000,0.022,2614.015
617858.000,0.566,1970.288
1001861.000,0.000,1395.576
499032.000,0.797,1159.818
216864.000,0.029,2103.865
84097.000,0.178,1789.251
714546.000,0.144,1500.262
116212.000,0.120,1098.923
592264.000,0.038,1530.236
484981.000,0.182,2604.826
270454.000,0.366,2155.001
591890.000,0.030,2409.026
704922.000,0.002,2290.297
767866.000,0.283,1708.829
523029.000,0.743,1866.165
373890.000,0.059,2613.813
694201.000,0.129,1592.046
453059.000,0.029,2157.376
11595.000,0.330,1921.444
539713.000,0.061,1656.042
947984.000,0.915,1472.577
373332.000,0.007,1992.505
845710.000,0.031,2039.098
723679.000,0.004,2613.382
561967.000,0.019,2615.489
329301.000,0.066,2401.360
222336.000,0.007,1522.014
211721.000,0.543,1001.050
245656.000,0.015,2103.569
762173.000,0.235,1192.658
1027786.000,0.000,2614.399
328256.000,0.016,2457.362
770293.000,0.259,2315.709
745367.000,0.063,2131.330
479495.000,0.086,2399.383
866997.000,0.071,2614.083
1031531.000,0.904,1759.246
894381.000,0.721,1911.290
224200.000,0.451,1684.540
276563.000,0.745,1227.877
217270.000,0.068,2462.380
110148.000,0.087,2613.558
350130.000,0.096,2607.289
581179.000,0.230,2158.868
459429.000,0.012,1997.940
607036.000,0.621,1434.966
376891.000,0.000,1544.862
914513.000,0.046,2121.438
522386.000,0.299,2376.731
359497.000,0.061,1620.196
164078.000,0.530,1592.774
754668.000,0.585,1327.928
389647.000,0.062,1395.692
988220.000,0.003,1184.441
738720.000,0.455,1174.707
134971.000,0.317,1953.903
1025683.000,0.787,1807.676
1024205.000,0.000,2613.226
649896.000,0.000,2612.628
32558.000,0.128,2274.422
455740.000,0.093,1433.978
1031651.000,0.100,2431.734
600809.000,0.134,2005.003
714895.000,0.700,2314.468
140862.000,0.090,2453.588
213558.000,0.124,2616.110
945162.000,0.506,2180.183
22954.000,0.474,2091.892
97114.000,0.196,2102.922
667782.000,0.059,1757.251
327189.000,0.045,1485.186
180955.000,0.082,1693.231
854790.000,0.259,1382.386
297651.000,0.215,2230.803
115070.000,0.092,1875.784
871075.000,0.011,2101.081
342192.000,0.005,2605.677
129111.000,0.052,1728.834
941381.000,0.063,2101.995
105716.000,0.067,2212.979
915080.000,0.022,1887.882
321220.000,0.035,1820.249
778903.000,0.476,2262.522
504910.000,0.033,2382.600
30968.000,0.103,1306.524
62882.000,0.511,1627.094
965561.000,0.033,1468.063
890610.000,0.002,2284.636
936618.000,0.515,1520.352
829178.000,0.829,1066.579
400371.000,0.159,2046.624
415263.000,0.148,2144.950
257255.000,0.049,1165.950
515290.000,0.058,2614.877
736822.000,0.033,2368.835
464963.000,0.016,1133.749
1017074.000,0.227,2383.298
182709.000,0.494,1565.080
299935.000,0.160,2438.635
678935.000,0.035,1638.499
543970.000,0.022,2103.020
648830.000,0.030,2615.739
704583.000,0.197,2312.092
807435.000,0.035,2109.296
380734.000,0.142,2614.268
292930.000,0.614,1410.675
693483.000,0.737,1971.615
732707.000,0.047,2205.691
614793.000,0.003,2427.315
323010.000,0.122,2300.247
130658.000,0.149,2614.339
928606.000,0.083,1371.882
955003.000,0.036,1246.861
219807.000,0.142,1794.079
725000.000,0.046,2015.790
283354.000,0.287,1591.948
85192.000,0.134,2614.894
538706.000,0.019,2223.475
580240.000,0.026,1804.399
235174.000,0.039,2527.325
935236.000,0.175,2250.714
67057.000,0.523,2235.112
185153.000,0.052,2399.209
1013302.000,0.006,2192.199
172866.000,0.010,1471.259
380129.000,0.039,2059.066
680776.000,0.665,1592.244
823555.000,0.011,2375.637
648666.000,0.036,1803.104
269683.000,0.896,1137.832
1010227.000,0.012,2366.823
334091.000,0.357,1673.906
943778.000,0.338,2321.806
594771.000,0.000,1061.264
566883.000,0.041,1999.487
210475.000,0.146,2615.920
955493.000,0.025,2350.666
1010389.000,0.000,2179.015
955950.000,0.483,1950.314
376652.000,0.009,1765.390
187302.000,0.782,1621.376
646009.000,0.803,1339.940
454316.000,0.003,2396.783
304617.000,0.009,2445.775
253610.000,0.044,1647.834
49653.000,0.847,2234.057
899507.000,0.000,2613.549
925294.000,0.166,1969.168
105127.000,0.384,1757.900
150690.000,0.002,1187.547
740487.000,0.528,1395.086
29807.000,0.000,2614.762
596844.000,0.366,2232.169
899578.000,0.017,1890.772
728738.000,0.027,1405.704
650485.000,0.000,2614.144
807789.000,0.639,1115.670
419972.000,0.089,1588.752
2101.000,0.085,1751.537
801514.000,0.015,2613.270
953709.000,0.022,2615.896
77920.000,0.020,1593.845
1036262.000,0.138,1127.575
448979.000,0.001,1054.013
198472.000,0.537,2613.746
769345.000,0.047,2100.704
891481.000,0.022,1716.192
469155.000,0.035,1937.309
413171.000,0.036,1932.726
745762.000,0.121,1421.925
251284.000,0.408,2277.682
149399.000,0.004,1040.559
270627.000,0.053,2442.399
179202.000,0.668,2615.476
950836.000,0.013,1249.011
220408.000,0.580,1035.802
686851.000,0.013,2210.075
751694.000,0.227,1674.577
851740.000,0.053,2471.969
900661.000,0.489,2127.673
361394.000,0.015,2455.109
618994.000,0.021,2391.780
1021757.000,0.298,1662.360
259391.000,0.000,1811.280
167468.000,0.008,2613.638
884288.000,0.107,2614.123
551941.000,0.193,1663.558
857747.000,0.000,2034.182
394437.000,0.022,1974.761
989501.000,0.243,1734.619
440222.000,0.496,1521.867
1024539.000,0.001,1990.619
817958.000,0.482,1591.255
602938.000,0.139,1293.970
50065.000,0.015,2309.317
644126.000,0.177,2614.565
145977.000,0.204,1772.512
239688.000,0.524,1309.861
390192.000,0.002,2613.030
275004.000,0.025,2615.428
284245.000,0.639,1981.189
843294.000,0.423,1625.702
492878.000,0.004,2615.211
337071.000,0.307,2141.359
381410.000,0.022,2094.698
257957.000,0.130,2046.245
494175.000,0.342,1477.635
497989.000,0.017,2551.454
819430.000,0.063,1604.805
301887.000,0.031,2613.935
239554.000,0.713,1834.985
130155.000,0.008,2514.120
