id,cnn_score,energy
791823.000,0.417,2441.489
1000222.000,0.006,2121.970
384431.000,0.010,2389.671
930979.000,0.161,1048.088
271624.000,0.027,2614.916
849066.000,0.000,2080.943
826918.000,0.019,2613.528
161128.000,0.000,1078.861
822301.000,0.150,2613.667
602610.000,0.063,1707.949
887728.000,0.350,1296.357
335444.000,0.589,1093.418
182785.000,0.001,2087.223
873479.000,0.022,1148.590
984114.000,0.633,1015.150
644579.000,0.000,2330.951
936823.000,0.026,1620.504
813459.000,0.173,1997.832
793523.000,0.519,1846.254
103838.000,0.327,2009.307
172942.000,0.014,2380.503
407665.000,0.000,2333.695
951179.000,0.617,1677.718
140111.000,0.199,2576.561
728052.000,0.285,1777.573
839448.000,0.009,2397.031
24728.000,0.190,1660.150
13978.000,0.133,1115.810
566291.000,0.023,1896.529
457646.000,0.021,2614.135
845753.000,0.070,1989.126
40705.000,0.074,1154.868
636198.000,0.799,1221.607
947802.000,0.286,1130.844
427546.000,0.054,1834.549
481045.000,0.554,1637.154
752279.000,0.000,2019.040
231605.000,0.067,2612.807
701451.000,0.476,2557.720
941493.000,0.207,2615.229
170516.000,0.539,1608.438
193557.000,0.000,2613.889
496648.000,0.161,2611.800
527551.000,0.004,1983.349
784032.000,0.050,2613.076
497220.000,0.000,1442.558
205157.000,0.034,2627.257
372566.000,0.150,2215.560
823633.000,0.008,1062.794
898983.000,0.411,1585.052
68188.000,0.016,2614.763
965293.000,0.192,1871.675
478906.000,0.042,1873.055
840752.000,0.001,2036.797
131330.000,0.100,2438.528
916522.000,0.109,1945.110
571188.000,0.880,1178.701
1016798.000,0.240,2616.274
239357.000,0.015,2386.619
154232.000,0.002,1385.342
676880.000,0.000,2394.061
200297.000,0.612,2613.659
630084.000,0.287,2249.550
672515.000,0.250,1486.495
690648.000,0.101,2604.287
414665.000,0.113,2320.284
897969.000,0.002,2610.750
841291.000,0.815,1096.089
237093.000,0.218,1036.513
568283.000,0.522,2416.484
819533.000,0.065,2183.731
121498.000,0.001,2613.593
122548.000,0.168,2023.467
908093.000,0.488,1093.024
1006503.000,0.016,2613.589
777798.000,0.007,2277.719
55455.000,0.689,1206.542
783010.000,0.002,2614.104
247324.000,0.016,1620.625
1031001.000,0.218,2356.228
810762.000,0.571,2063.329
679687.000,0.335,1987.167
470317.000,0.447,1818.663
892979.000,0.016,1470.857
683231.000,0.047,2612.447
948931.000,0.549,2413.430
1007503.000,0.097,2371.917
832115.000,0.407,1869.065
646943.000,0.601,1033.032
517824.000,0.016,2318.296
525341.000,0.232,2277.768
524551.000,0.354,1825.937
940697.000,0.216,1076.317
401622.000,0.028,2613.542
990402.000,0.064,2130.671
273706.000,0.183,1916.421
749779.000,0.001,2303.681
403285.000,0.099,2480.556
208302.000,0.041,2060.960
107315.000,0.077,2615.986
143616.000,0.019,2613.292
846419.000,0.734,1799.689
21803.000,0.666,1592.200
24858.000,0.024,1404.663
688497.000,0.684,1263.578
817011.000,0.000,2613.751
933335.000,0.765,1969.429
232829.000,0.008,2109.745
783273.000,0.011,2452.456
340823.000,0.515,1900.452
343750.000,0.668,1593.446
637960.000,0.205,2177.549
607953.000,0.001,2123.747
223982.000,0.287,2427.358
95670.000,0.000,2188.107
729205.000,0.001,2615.232
962050.000,0.102,2052.719
647829.000,0.025,2020.914
434917.000,0.081,2379.397
901876.000,0.109,1757.188
610018.000,0.055,1749.250
239242.000,0.019,2616.421
348908.000,0.277,1196.285
160617.000,0.027,2269.243
483110.000,0.378,1729.346
847047.000,0.266,1959.812
297387.000,0.476,1025.824
307410.000,0.050,2324.899
602172.000,0.025,2483.877
578701.000,0.088,1042.343
68388.000,0.824,2230.682
353371.000,0.488,2144.689
208604.000,0.056,1977.761
283217.000,0.006,2614.517
621725.000,0.373,2231.342
832568.000,0.656,1027.394
671401.000,0.635,2224.364
778313.000,0.362,1563.990
134562.000,0.018,1607.775
796205.000,0.037,2102.286
763660.000,0.164,1461.307
1013923.000,0.353,1861.687
594242.000,0.546,1796.103
812104.000,0.191,2414.580
17989.000,0.101,1620.725
153821.000,0.815,1718.475
218181.000,0.552,1799.778
650684.000,0.653,2542.582
423016.000,0.027,1817.691
379557.000,0.436,1755.435
784202.000,0.638,2317.066
1013290.000,0.138,2272.186
573507.000,0.480,1264.897
304084.000,0.156,1076.963
933330.000,0.048,2614.652
691272.000,0.083,1339.441
149486.000,0.409,2410.682
512632.000,0.006,1075.163
424168.000,0.021,1478.813
586784.000,0.051,1449.329
570599.000,0.017,2419.244
843942.000,0.100,1767.993
648753.000,0.013,2610.746
741758.000,0.013,2612.866
895101.000,0.082,2011.743
188006.000,0.001,2180.054
745102.000,0.044,2134.509
899925.000,0.015,1103.692
331298.000,0.262,2615.123
636816.000,0.033,2127.428
469572.000,0.034,2613.273
403989.000,0.002,1220.258
1031985.000,0.278,2133.385
906327.000,0.745,1013.620
960945.000,0.411,1411.905
797295.000,0.063,2361.142
322539.000,0.055,1814.667
910131.000,0.636,1104.337
318499.000,0.511,2092.283
482394.000,0.676,2232.236
625645.000,0.458,2150.061
307095.000,0.198,2272.747
889191.000,0.047,1258.306
619215.000,0.131,2003.504
785806.000,0.000,1720.992
975878.000,0.003,1616.041
246822.000,0.047,2250.180
805251.000,0.069,1173.500
734316.000,0.037,2369.527
439189.000,0.130,1189.261
17435.000,0.156,1495.535
622263.000,0.006,1349.739
142341.000,0.113,1269.934
157656.000,0.457,1370.304
756020.000,0.579,1790.191
414395.000,0.763,1528.413
814304.000,0.001,1620.642
748443.000,0.069,1619.601
848674.000,0.000,2611.543
3205.000,0.745,1795.382
408578.000,0.120,2146.464
180391.000,0.310,1812.109
501497.000,0.829,1229.489
841407.000,0.135,1733.402
453070.000,0.031,2271.797
112016.000,0.083,1162.634
532417.000,0.053,1693.399
288052.000,0.016,2615.722
978882.000,0.098,2157.525
1000286.000,0.045,2396.700
26406.000,0.128,2290.465
343250.000,0.017,2613.650
12464.000,0.209,1512.669
962501.000,0.462,2293.451
232519.000,0.449,1959.655
155419.000,0.120,2049.683
395647.000,0.467,2315.601
776494.000,0.233,2610.919
326314.000,0.001,2045.419
817169.000,0.666,1436.718
430492.000,0.433,2190.374
731021.000,0.153,1657.992
619347.000,0.615,1007.759
970163.000,0.003,2167.386
680378.000,0.057,2435.107
199434.000,0.000,1640.352
240420.000,0.000,2352.084
622004.000,0.181,2477.665
342155.000,0.043,2256.025
687767.000,0.000,2247.792
1032298.000,0.126,2430.651
949536.000,0.066,1794.958
983743.000,0.429,2154.709
53282.000,0.100,2615.013
658187.000,0.069,1625.468
865084.000,0.142,1876.234
494179.000,0.089,1787.603
972433.000,0.033,2612.950
424213.000,0.510,2043.184
148555.000,0.065,2072.662
841476.000,0.322,2190.301
381781.000,0.001,2616.035
346715.000,0.548,2614.250
639367.000,0.027,2615.520
172736.000,0.674,1742.790
208097.000,0.003,2423.281
121317.000,0.201,1797.015
137801.000,0.013,2224.493
512405.000,0.022,2146.197
73639.000,0.018,1676.595
630651.000,0.120,2452.100
155664.000,0.201,2612.457
274479.000,0.024,2614.425
953877.000,0.001,1387.270
408887.000,0.029,1814.815
718704.000,0.322,2280.218
816551.000,0.025,1140.463
455658.000,0.410,1617.439
98456.000,0.004,2613.866
932303.000,0.044,2364.399
805856.000,0.004,1430.384
779113.000,0.001,2503.834
124880.000,0.111,2611.881
825467.000,0.416,2332.220
473317.000,0.712,1199.845
224494.000,0.624,2375.339
360183.000,0.494,1814.369
838806.000,0.435,2248.879
854316.000,0.078,2118.998
334240.000,0.687,1257.885
772715.000,0.168,2016.712
910726.000,0.110,1036.676
584431.000,0.000,1401.878
658830.000,0.201,1693.470
990254.000,0.217,1805.917
935146.000,0.006,2613.661
745641.000,0.026,2614.948
140389.000,0.352,1406.367
522619.000,0.062,2614.134
309645.000,0.020,1606.076
117023.000,0.007,2210.350
346001.000,0.372,1903.188
347626.000,0.026,1363.815
483871.000,0.074,1934.597
378331.000,0.076,2130.229
1007297.000,0.729,1402.065
699059.000,0.512,1527.775
234244.000,0.062,2033.451
37478.000,0.036,2427.724
763300.000,0.486,1216.393
679299.000,0.866,2179.232
282077.000,0.064,1719.973
413798.000,0.017,1839.549
328397.000,0.651,1425.403
806059.000,0.058,1886.318
838178.000,0.100,2614.230
275537.000,0.441,2360.608
724814.000,0.587,1806.073
159496.000,0.616,2115.162
302014.000,0.146,2120.985
315798.000,0.024,1860.928
469108.000,0.059,2362.119
504048.000,0.093,1617.813
14428.000,0.001,1901.842
131256.000,0.684,1514.536
537677.000,0.144,2483.446
390321.000,0.334,1857.985
104850.000,0.039,1492.186
354.000,0.045,2385.831
411218.000,0.065,2614.754
237360.000,0.131,2015.431
1032484.000,0.016,2266.409
675607.000,0.028,1748.416
444324.000,0.660,2235.558
221087.000,0.286,1529.677
654434.000,0.242,2479.019
398088.000,0.260,1200.247
121586.000,0.076,2410.834
1008542.000,0.046,1533.652
302240.000,0.045,2129.482
110226.000,0.100,2258.358
108617.000,0.060,2613.750
996879.000,0.284,1285.434
936013.000,0.011,1871.371
810795.000,0.027,2066.154
269250.000,0.020,1153.803
1028540.000,0.419,2102.539
505625.000,0.032,1512.646
198983.000,0.031,2614.249
558655.000,0.557,1832.739
916139.000,0.002,2063.260
25126.000,0.064,1746.687
591680.000,0.538,2242.534
672234.000,0.459,1747.973
591331.000,0.038,2613.685
220720.000,0.206,1706.449
176302.000,0.410,2194.861
448731.000,0.087,2291.430
21331.000,0.204,1977.475
572555.000,0.009,1974.404
485476.000,0.572,1976.499
855321.000,0.455,1019.395
1018112.000,0.088,2442.280
90003.000,0.000,2612.458
753318.000,0.001,2615.079
858721.000,0.324,2134.804
460362.000,0.305,2298.059
402122.000,0.432,1686.516
933742.000,0.107,1912.968
705957.000,0.023,1383.359
155827.000,0.172,2614.635
260093.000,0.018,2613.718
931782.000,0.416,2219.197
541906.000,0.113,1257.766
609827.000,0.024,2568.672
834606.000,0.101,2614.927
856882.000,0.005,1830.817
160146.000,0.180,1800.021
358339.000,0.254,2304.443
795863.000,0.037,2301.702
397015.000,0.138,1191.185
600926.000,0.296,2589.305
241331.000,0.030,2406.847
689596.000,0.526,1185.928
462511.000,0.019,2162.588
858569.000,0.075,2082.472
358448.000,0.783,1109.260
1002055.000,0.385,2050.995
254400.000,0.106,1539.251
346428.000,0.057,1421.643
627333.000,0.040,2615.696
246489.000,0.294,2209.923
814616.000,0.244,1871.311
455022.000,0.020,2295.658
431998.000,0.002,1032.984
823735.000,0.135,1780.752
964960.000,0.262,2615.238
1039843.000,0.034,2173.890
69327.000,0.270,1195.870
531604.000,0.029,1820.834
235270.000,0.088,2104.302
468747.000,0.039,1942.154
952257.000,0.001,2416.549
1028356.000,0.293,2152.339
671593.000,0.174,2344.802
566042.000,0.039,2305.285
995991.000,0.009,2611.094
159393.000,0.003,2615.599
967546.000,0.271,1868.540
914775.000,0.415,1861.593
195371.000,0.537,2204.027
556003.000,0.075,2323.933
727247.000,0.013,2612.638
404451.000,0.058,1801.793
964035.000,0.020,2613.978
972212.000,0.000,2614.872
349146.000,0.168,2262.913
970436.000,0.094,2614.872
222834.000,0.000,1099.973
261035.000,0.076,1133.030
829459.000,0.032,1232.132
468132.000,0.000,1347.344
99642.000,0.112,2612.659
99370.000,0.471,1521.702
730339.000,0.075,2215.475
824813.000,0.000,1662.145
553861.000,0.315,2615.959
254859.000,0.163,2225.895
661724.000,0.364,2013.373
370028.000,0.349,1196.427
667161.000,0.041,2264.161
769005.000,0.013,1176.807
332177.000,0.026,1011.251
587224.000,0.006,2417.445
1012741.000,0.035,2461.270
176360.000,0.048,1525.413
580731.000,0.000,2099.633
224343.000,0.028,2349.281
74001.000,0.043,1317.905
537089.000,0.003,2613.984
113791.000,0.528,1139.296
701097.000,0.030,1438.171
11253.000,0.003,1465.281
311758.000,0.001,2615.850
277934.000,0.002,1002.996
551301.000,0.209,2344.580
14012.000,0.088,2010.361
410691.000,0.017,2615.728
544872.000,0.126,1842.596
383102.000,0.225,1670.827
418944.000,0.020,2614.848
349938.000,0.425,1703.300
475201.000,0.197,1738.797
737683.000,0.000,2614.451
571630.000,0.905,2286.693
655180.000,0.026,2458.573
356569.000,0.027,2351.958
408325.000,0.293,2038.305
620077.000,0.020,1564.974
757008.000,0.052,2616.123
11598.000,0.079,2612.250
917355.000,0.153,1686.500
732803.000,0.145,1856.400
515257.000,0.014,2614.485
864447.000,0.100,1146.759
672385.000,0.494,1813.643
466530.000,0.003,2248.646
882433.000,0.023,2614.475
682394.000,0.000,1435.595
57685.000,0.170,1705.047
594171.000,0.558,1343.159
838531.000,0.030,2000.613
182837.000,0.208,2614.415
553010.000,0.698,1793.867
27097.000,0.074,2331.628
876495.000,0.410,1521.315
377499.000,0.000,2616.018
731603.000,0.038,2614.233
721824.000,0.151,1719.924
330791.000,0.551,1227.494
447377.000,0.736,1411.013
477967.000,0.275,1496.554
886193.000,0.160,2269.625
437146.000,0.000,1299.558
453290.000,0.273,2193.367
400006.000,0.731,2178.292
960680.000,0.073,1081.877
770979.000,0.224,2612.856
596375.000,0.074,1916.711
787231.000,0.079,2103.557
833080.000,0.063,2155.535
456519.000,0.001,1666.956
435604.000,0.510,1332.899
501150.000,0.000,1616.590
886545.000,0.000,2408.222
424735.000,0.380,1245.896
908016.000,0.014,2614.491
981907.000,0.006,1720.932
713723.000,0.062,2613.504
30257.000,0.402,1574.471
514234.000,0.006,2615.337
313816.000,0.045,2103.707
1001545.000,0.009,2433.441
652713.000,0.007,1732.779
324469.000,0.124,1820.932
14059.000,0.046,2364.989
62503.000,0.021,1017.469
259119.000,0.503,1915.841
786513.000,0.146,1755.592
368084.000,0.478,2379.593
10650.000,0.020,2271.409
859826.000,0.000,2284.648
309077.000,0.061,1068.230
202663.000,0.699,1180.802
383724.000,0.150,2330.580
969105.000,0.000,2616.577
857852.000,0.242,2018.080
476530.000,0.001,2613.830
897126.000,0.590,1347.229
273499.000,0.086,2614.031
519165.000,0.010,2239.985
425318.000,0.006,2139.400
649945.000,0.010,1404.688
836806.000,0.009,2056.985
871357.000,0.130,1451.112
545136.000,0.058,2611.657
104819.000,0.752,1005.398
389132.000,0.115,2161.246
633503.000,0.631,1792.850
53739.000,0.022,2614.943
96446.000,0.001,2418.057
98080.000,0.093,1057.762
306370.000,0.025,1094.004
1035770.000,0.562,2252.277
890404.000,0.449,1769.526
475844.000,0.010,1683.435
684979.000,0.047,2420.663
469577.000,0.516,1322.949
444591.000,0.029,2190.183
570487.000,0.014,2404.042
445063.000,0.375,1652.873
182506.000,0.718,1641.827
171718.000,0.516,1747.117
61117.000,0.034,2101.764
551107.000,0.059,1679.703
920282.000,0.054,1570.566
433254.000,0.228,2183.633
268441.000,0.112,2281.381
376534.000,0.024,2617.635
195551.000,0.262,2180.998
152611.000,0.773,1525.062
1029706.000,0.262,1619.854
836118.000,0.638,1184.257
769765.000,0.039,1099.029
189922.000,0.234,2613.279
776898.000,0.035,1469.455
451175.000,0.001,2509.236
140671.000,0.528,1189.194
872144.000,0.009,1007.525
768837.000,0.002,1108.010
247860.000,0.928,1959.101
456736.000,0.252,1968.697
878954.000,0.250,1451.904
877116.000,0.004,2342.638
934249.000,0.352,2138.870
9680.000,0.217,1958.307
218611.000,0.145,2155.504
364482.000,0.234,1134.538
706297.000,0.001,1496.260
124272.000,0.040,2003.897
171333.000,0.058,1202.773
294038.000,0.004,1051.487
1030693.000,0.000,2614.407
537742.000,0.703,1873.639
230564.000,0.021,1446.827
916274.000,0.070,1931.873
417200.000,0.014,2432.729
596735.000,0.041,2371.081
676849.000,0.281,1791.485
482937.000,0.125,1725.797
283313.000,0.077,2199.048
710247.000,0.386,1421.992
52234.000,0.089,2616.269
657991.000,0.000,1014.133
963025.000,0.000,2614.105
440170.000,0.000,2236.353
766353.000,0.070,1123.050
831181.000,0.292,1815.785
918981.000,0.031,1887.548
498933.000,0.717,2164.641
57924.000,0.528,2272.905
589861.000,0.154,2317.875
220685.000,0.002,2614.262
470024.000,0.126,1250.616
640547.000,0.758,2327.909
97701.000,0.014,2612.490
514598.000,0.046,2242.881
419384.000,0.646,2362.090
94082.000,0.055,2214.751
776738.000,0.011,2610.845
231025.000,0.354,2614.193
2404.000,0.001,2239.673
237635.000,0.406,1776.024
993467.000,0.367,2614.355
725970.000,0.022,1961.402
665589.000,0.509,1862.309
613049.000,0.065,2518.573
216473.000,0.231,2157.953
30424.000,0.027,2073.850
763311.000,0.210,1791.063
240232.000,0.109,2398.061
785440.000,0.005,1300.546
180537.000,0.013,1107.012
1025809.000,0.029,3002.097
96520.000,0.034,1524.345
704592.000,0.001,1620.177
226727.000,0.075,2367.321
973998.000,0.492,2614.624
423861.000,0.445,2049.126
132018.000,0.160,1034.575
66964.000,0.733,1051.747
832930.000,0.368,2114.930
895612.000,0.018,1748.352
60943.000,0.010,1780.160
562498.000,0.059,2251.145
262329.000,0.105,2370.834
115575.000,0.031,2613.454
826148.000,0.321,2612.404
558717.000,0.076,1592.967
820748.000,0.173,1076.179
207458.000,0.055,1759.060
627581.000,0.000,1350.354
123500.000,0.016,2616.638
613689.000,0.038,2399.709
111915.000,0.051,2271.820
955581.000,0.081,1885.459
67095.000,0.078,2615.587
123435.000,0.029,1028.135
278937.000,0.084,2101.992
247419.000,0.041,2614.817
830558.000,0.020,2466.349
320028.000,0.029,2263.198
637463.000,0.054,2616.518
425987.000,0.172,2174.705
31637.000,0.891,1217.676
596462.000,0.451,1591.599
882715.000,0.272,2615.649
869879.000,0.035,2616.061
1035019.000,0.001,2323.425
817513.000,0.054,1297.177
812668.000,0.543,2612.673
13810.000,0.012,2398.376
383127.000,0.209,2145.990
624539.000,0.000,1607.076
728832.000,0.726,1860.981
199247.000,0.063,2347.391
995451.000,0.030,1273.597
190667.000,0.254,1433.591
399033.000,0.339,2318.641
118045.000,0.036,2226.881
1022235.000,0.423,2612.039
588665.000,0.001,1975.464
386790.000,0.022,2587.123
947539.000,0.071,1690.074
761542.000,0.059,2376.356
899108.000,0.829,1592.111
972206.000,0.642,1001.463
316343.000,0.041,2615.261
227741.000,0.640,1119.408
62116.000,0.057,1245.302
240934.000,0.058,2399.948
950850.000,0.052,2363.881
471344.000,0.441,1495.423
558761.000,0.033,2027.580
397608.000,0.672,2614.067
650141.000,0.025,1924.855
254377.000,0.378,1697.409
1023832.000,0.004,1848.495
679881.000,0.038,2613.731
987684.000,0.684,2165.727
516629.000,0.002,1399.687
263212.000,0.297,2315.430
975504.000,0.000,1106.927
267629.000,0.008,2614.642
980515.000,0.023,1752.127
996231.000,0.567,1592.511
822093.000,0.049,2329.801
259862.000,0.001,1664.796
354518.000,0.390,1126.700
143116.000,0.103,1690.368
743411.000,0.019,2117.066
413282.000,0.325,2001.011
539847.000,0.112,1888.295
100761.000,0.120,2370.900
400195.000,0.245,1715.279
39131.000,0.409,2236.741
549437.000,0.000,1599.830
520369.000,0.439,1816.173
268403.000,0.073,1407.841
45442.000,0.070,1225.822
800997.000,0.006,2614.141
90170.000,0.000,1838.275
1012771.000,0.697,1978.674
376399.000,0.056,2266.637
28371.000,0.383,2165.845
306039.000,0.072,2100.519
301137.000,0.030,1080.118
721521.000,0.158,1034.989
743703.000,0.330,1493.127
953458.000,0.068,2613.477
980236.000,0.063,2472.741
326951.000,0.034,1622.262
1033964.000,0.407,1243.778
911344.000,0.080,1915.530
237101.000,0.011,2613.853
449525.000,0.018,1520.425
751575.000,0.122,2253.954
878819.000,0.658,1048.898
916373.000,0.056,2613.953
509157.000,0.809,1211.421
1038541.000,0.409,1798.958
508491.000,0.369,1152.344
623944.000,0.633,1997.444
369840.000,0.313,2187.920
1007201.000,0.502,1957.035
271237.000,0.092,1775.153
802539.000,0.015,2236.716
454887.000,0.003,2208.390
533715.000,0.035,2073.525
558503.000,0.010,1987.044
920347.000,0.281,2161.466
157903.000,0.166,2616.704
345169.000,0.073,2042.482
857832.000,0.693,2474.553
844631.000,0.001,2610.485
552035.000,0.022,1693.746
695272.000,0.001,1896.813
538940.000,0.053,2470.171
523049.000,0.063,2144.568
33991.000,0.034,2427.543
611342.000,0.049,1309.848
562895.000,0.020,2152.237
980087.000,0.064,2284.566
290394.000,0.020,2096.027
38786.000,0.864,1452.600
546723.000,0.411,1574.064
613289.000,0.001,2406.384
139525.000,0.006,2402.194
38391.000,0.574,1083.169
78838.000,0.456,2616.396
209275.000,0.051,1370.577
972899.000,0.255,2220.435
374394.000,0.045,1456.167
30151.000,0.000,2615.713
331949.000,0.002,2464.513
102843.000,0.057,2450.240
794073.000,0.021,1603.520
145371.000,0.023,2268.237
