id,cnn_score,energy
990672.000,0.013,1960.210
391102.000,0.675,2196.578
756186.000,0.071,1880.572
179405.000,0.032,2361.338
914759.000,0.403,1637.201
744774.000,0.443,2273.258
831559.000,0.433,1859.684
950948.000,0.642,1063.727
801203.000,0.000,2614.762
591295.000,0.047,2046.251
418416.000,0.041,1325.859
711417.000,0.000,1299.803
811477.000,0.428,1421.831
924073.000,0.003,1512.568
51777.000,0.108,1114.024
40648.000,0.644,1526.610
287226.000,0.394,2456.811
1027488.000,0.015,2390.827
928869.000,0.336,2242.352
520333.000,0.069,2613.687
424042.000,0.139,2341.713
291780.000,0.385,2333.486
950346.000,0.041,2166.908
724757.000,0.342,2243.548
422357.000,0.046,1742.104
922654.000,0.042,2069.700
602961.000,0.079,1360.490
898645.000,0.078,2378.415
250791.000,0.296,2615.747
271051.000,0.026,1617.364
115766.000,0.024,2612.934
424352.000,0.512,1642.829
274912.000,0.309,2372.534
1022596.000,0.801,1519.601
264966.000,0.003,1183.846
75123.000,0.373,1668.847
318796.000,0.225,2026.053
74253.000,0.099,1721.510
213941.000,0.288,2234.243
781583.000,0.343,2499.207
313086.000,0.209,1998.769
707060.000,0.425,1269.180
678684.000,0.038,2498.629
288772.000,0.766,1123.466
562258.000,0.544,1779.261
816723.000,0.004,2103.280
652707.000,0.021,2615.713
343130.000,0.001,2104.122
548164.000,0.009,1967.287
349346.000,0.020,2119.283
757315.000,0.000,1124.354
583822.000,0.290,2456.747
687881.000,0.058,1966.326
428419.000,0.100,2065.797
842914.000,0.570,1186.515
254892.000,0.031,1295.748
223421.000,0.133,1014.976
100946.000,0.656,2109.936
259097.000,0.318,1614.317
235114.000,0.137,2369.352
73517.000,0.119,1944.336
467864.000,0.395,1272.004
899262.000,0.722,1601.782
582803.000,0.062,2613.805
63304.000,0.779,1469.182
357389.000,0.152,1567.898
1028337.000,0.000,1283.970
283780.000,0.174,2469.961
66125.000,0.810,2612.850
222577.000,0.110,2217.782
498375.000,0.102,1433.200
779177.000,0.015,2612.849
502863.000,0.059,1863.087
1036402.000,0.185,1594.656
958988.000,0.144,1493.470
945396.000,0.122,1860.559
853596.000,0.185,1963.185
416308.000,0.153,2133.507
502666.000,0.123,2331.345
454149.000,0.455,1599.273
804392.000,0.019,2615.416
932070.000,0.677,1125.739
916934.000,0.068,1896.692
652765.000,0.019,1853.145
827993.000,0.009,1094.574
791909.000,0.002,2163.339
1031533.000,0.067,1362.368
121182.000,0.037,2614.119
422106.000,0.436,2100.084
589529.000,0.653,1373.257
1037945.000,0.406,1381.281
422333.000,0.002,2613.772
727539.000,0.018,2618.303
514254.000,0.116,2014.819
883683.000,0.286,1296.571
36544.000,0.043,1486.026
881800.000,0.172,2379.249
120786.000,0.042,1408.629
24196.000,0.354,1230.818
564674.000,0.097,1421.456
393156.000,0.000,1004.414
331994.000,0.852,2166.329
328035.000,0.004,1113.351
443796.000,0.404,1721.675
312062.000,0.487,1340.891
125900.000,0.117,1979.125
189290.000,0.120,1112.476
862596.000,0.168,2215.651
599247.000,0.091,1464.066
470710.000,0.004,2616.080
995201.000,0.022,2613.647
133431.000,0.625,1905.156
109694.000,0.006,1071.903
447433.000,0.017,1152.373
166480.000,0.151,1651.062
57177.000,0.194,1115.254
224103.000,0.131,2409.653
204557.000,0.114,2090.751
202748.000,0.001,1035.008
1030877.000,0.792,1056.470
195316.000,0.190,2360.523
140757.000,0.001,1500.366
982621.000,0.041,1537.753
206419.000,0.001,2613.684
438602.000,0.388,2453.556
931295.000,0.027,1371.166
832888.000,0.017,2344.295
171018.000,0.076,2326.309
346140.000,0.017,2284.857
266407.000,0.028,2612.322
280183.000,0.783,1053.334
750920.000,0.097,2613.104
473103.000,0.004,1508.664
1014499.000,0.681,2273.569
670348.000,0.003,2396.835
906469.000,0.010,1539.035
376748.000,0.010,2280.237
301853.000,0.049,2099.923
847652.000,0.002,2294.006
451642.000,0.010,2611.798
551171.000,0.187,2458.270
160114.000,0.024,2416.873
136565.000,0.042,2475.987
674386.000,0.007,1619.073
958773.000,0.182,2366.341
880589.000,0.061,1502.489
922337.000,0.082,2162.557
29033.000,0.126,1356.145
747176.000,0.803,2117.044
824617.000,0.085,1595.350
873297.000,0.068,1380.757
170943.000,0.012,1664.704
213261.000,0.096,2613.873
734545.000,0.001,1970.714
747864.000,0.000,1079.486
958839.000,0.049,2615.875
757289.000,0.886,1273.109
836352.000,0.000,1610.409
646827.000,0.156,2612.647
701874.000,0.032,1078.429
188290.000,0.509,1160.373
908577.000,0.057,2614.723
591548.000,0.363,2305.752
941065.000,0.119,2259.431
983102.000,0.007,2033.659
705699.000,0.025,1078.459
297370.000,0.078,2613.546
494524.000,0.006,2200.471
757585.000,0.034,2436.326
582121.000,0.062,2476.764
854212.000,0.508,1130.499
212561.000,0.218,1722.499
390017.000,0.065,1902.406
267548.000,0.015,2034.373
431386.000,0.016,2615.596
510926.000,0.308,1794.214
792808.000,0.738,1390.937
982046.000,0.175,2224.239
253758.000,0.012,2312.646
128280.000,0.119,2613.127
308086.000,0.184,1013.285
747296.000,0.136,1620.902
303400.000,0.035,1278.072
865704.000,0.189,1332.757
1033934.000,0.712,1136.521
262186.000,0.579,2137.770
501083.000,0.038,2521.158
635215.000,0.040,2614.748
733317.000,0.590,1274.971
971636.000,0.011,2612.976
593907.000,0.537,1022.378
218764.000,0.079,2614.034
928401.000,0.062,1597.525
648762.000,0.033,1639.037
985995.000,0.083,1801.820
555568.000,0.049,1361.440
701786.000,0.036,1057.031
655136.000,0.091,1442.923
468374.000,0.017,2613.283
285940.000,0.079,1851.944
664280.000,0.429,2237.920
39986.000,0.430,1056.935
173132.000,0.084,2321.075
949227.000,0.484,1416.210
1004242.000,0.050,2072.665
857713.000,0.087,1810.524
329299.000,0.581,1112.239
995885.000,0.291,2376.085
580105.000,0.076,1151.569
835210.000,0.828,1620.518
6551.000,0.475,1843.168
261937.000,0.584,1215.737
517263.000,0.017,2259.945
894069.000,0.308,2047.302
153977.000,0.099,2615.109
90465.000,0.364,1654.067
62118.000,0.000,2214.969
718320.000,0.000,2613.424
918190.000,0.289,1796.033
415953.000,0.413,1582.719
492112.000,0.044,1620.223
690933.000,0.667,1221.498
96968.000,0.000,2614.429
527623.000,0.020,1685.545
159332.000,0.000,1905.063
927932.000,0.119,2028.606
756251.000,0.126,2282.158
23983.000,0.083,2439.073
1027310.000,0.021,1941.981
7808.000,0.001,2446.804
234335.000,0.528,2273.393
846930.000,0.002,1724.845
874204.000,0.004,2386.189
332631.000,0.024,1837.965
118598.000,0.728,1454.498
889006.000,0.335,2109.662
42819.000,0.159,2614.058
739071.000,0.485,1393.070
318907.000,0.014,2611.906
629762.000,0.166,2357.201
110274.000,0.625,2525.122
698203.000,0.208,2428.940
127342.000,0.163,2166.078
959535.000,0.010,2440.925
596274.000,0.603,1165.966
659777.000,0.571,2241.247
792295.000,0.001,2612.409
849871.000,0.032,2409.725
376581.000,0.007,1536.075
74291.000,0.022,2501.700
1011125.000,0.000,2134.535
237113.000,0.002,2617.011
437431.000,0.051,1489.809
486782.000,0.426,1671.587
231317.000,0.667,1222.982
217672.000,0.062,1535.838
741165.000,0.429,1496.055
555983.000,0.325,2615.468
71128.000,0.020,1994.987
1021588.000,0.240,2118.218
841516.000,0.503,1294.732
1012737.000,0.022,1130.210
915702.000,0.026,2615.517
914610.000,0.037,2266.206
434449.000,0.012,2614.537
413270.000,0.089,1884.003
1000323.000,0.033,1462.718
914885.000,0.200,2188.356
848541.000,0.835,1545.879
592816.000,0.540,2611.952
758685.000,0.184,2443.754
145556.000,0.030,2347.885
461790.000,0.027,1463.438
906583.000,0.067,2613.880
652301.000,0.447,1128.477
878742.000,0.048,2612.876
1018087.000,0.090,2319.176
64693.000,0.001,2082.874
123029.000,0.062,2614.419
775252.000,0.525,1828.330
407807.000,0.002,1958.241
570293.000,0.000,2611.448
120139.000,0.029,2614.984
943598.000,0.000,2613.707
112341.000,0.265,2026.563
454676.000,0.027,1816.178
173933.000,0.602,1445.863
234886.000,0.057,1258.821
807933.000,0.693,2365.180
573946.000,0.599,2136.821
771484.000,0.003,2613.667
673263.000,0.404,1008.193
779592.000,0.008,2106.453
634206.000,0.000,2612.991
709147.000,0.401,2277.214
860330.000,0.564,1693.235
740222.000,0.037,2353.328
625586.000,0.004,1494.377
905767.000,0.000,2614.300
845078.000,0.803,1954.833
286754.000,0.119,1129.566
489440.000,0.000,2613.643
205107.000,0.049,2206.526
959200.000,0.084,2088.094
635999.000,0.053,2277.884
385678.000,0.104,1852.596
197424.000,0.846,2090.025
422098.000,0.120,2614.250
432341.000,0.109,2615.445
663730.000,0.455,1592.830
405532.000,0.483,1591.195
517062.000,0.038,1826.713
290925.000,0.051,2614.569
444190.000,0.023,2099.750
870210.000,0.105,1952.652
969138.000,0.138,2614.764
784523.000,0.000,2613.683
967458.000,0.114,1161.748
68522.000,0.001,1735.868
923603.000,0.086,1652.458
687125.000,0.099,1384.000
390274.000,0.334,1659.304
468010.000,0.340,2609.888
509402.000,0.048,1078.641
5982.000,0.724,1087.217
744628.000,0.503,1259.139
914721.000,0.128,1257.887
471839.000,0.701,1419.643
381391.000,0.748,1632.029
672401.000,0.298,1715.325
920389.000,0.225,2316.473
121310.000,0.003,1621.429
661700.000,0.424,1502.500
292163.000,0.081,1245.507
953489.000,0.013,2072.212
725768.000,0.144,2349.414
71129.000,0.487,1828.276
454235.000,0.531,1512.479
5107.000,0.017,1969.940
288075.000,0.220,2037.286
1039158.000,0.000,1077.400
329122.000,0.479,2360.410
462353.000,0.051,1109.529
352772.000,0.246,1949.900
357330.000,0.106,2176.904
308827.000,0.449,1433.174
942253.000,0.096,1058.730
23516.000,0.000,1494.916
243538.000,0.086,2615.303
629300.000,0.466,2259.597
80547.000,0.009,2273.842
801807.000,0.437,2617.182
70766.000,0.314,2613.018
19168.000,0.037,1937.861
637124.000,0.187,1344.984
493331.000,0.605,1805.415
79697.000,0.304,1066.913
26211.000,0.097,2384.375
4345.000,0.007,1559.435
896053.000,0.430,2120.947
303088.000,0.787,1187.942
571288.000,0.263,1696.932
590495.000,0.687,1078.000
440868.000,0.108,1100.876
1024015.000,0.082,2615.865
365157.000,0.023,1621.193
908224.000,0.000,2388.193
117460.000,0.037,2613.363
317701.000,0.125,1064.186
99923.000,0.009,2306.252
744471.000,0.030,1613.413
475252.000,0.100,2613.356
218804.000,0.766,1523.340
468521.000,0.033,2396.036
194060.000,0.003,2407.603
966806.000,0.031,2614.717
248824.000,0.017,2613.058
844535.000,0.118,2284.473
304667.000,0.438,2017.327
670067.000,0.045,1953.534
983177.000,0.329,2360.863
343241.000,0.672,1586.823
354103.000,0.525,2326.105
27088.000,0.000,2614.106
53264.000,0.027,2158.802
947486.000,0.080,1514.045
129441.000,0.008,2222.771
681630.000,0.005,2102.404
664718.000,0.048,1974.413
111602.000,0.056,2305.249
83746.000,0.022,2178.824
313504.000,0.052,2031.683
369074.000,0.128,1576.910
603405.000,0.063,2309.143
495330.000,0.074,1252.707
360206.000,0.015,1916.810
22320.000,0.004,2471.354
124683.000,0.038,2499.547
962361.000,0.371,1363.380
751780.000,0.027,1985.136
528354.000,0.557,2044.027
809380.000,0.388,1826.587
969126.000,0.056,2407.696
413101.000,0.391,2614.957
494174.000,0.127,1825.124
836179.000,0.028,1905.290
713752.000,0.011,1861.799
496906.000,0.030,2612.181
67666.000,0.380,1593.082
971895.000,0.216,2143.152
37514.000,0.002,1185.402
449905.000,0.085,2614.597
918552.000,0.418,2129.870
319753.000,0.042,2139.147
506989.000,0.131,2440.781
759707.000,0.837,1638.807
714421.000,0.028,2318.312
157026.000,0.027,2396.382
425095.000,0.031,2474.719
235497.000,0.010,2411.425
20504.000,0.021,2613.451
175491.000,0.043,2104.083
120528.000,0.000,2209.441
114002.000,0.038,1773.256
437538.000,0.000,1878.399
865613.000,0.685,1424.932
544773.000,0.097,2616.551
312770.000,0.026,2402.267
943496.000,0.567,2266.690
837824.000,0.469,1098.181
537831.000,0.056,2613.815
625888.000,0.072,1612.638
94499.000,0.087,2103.604
340289.000,0.693,2359.114
24546.000,0.048,1940.823
478824.000,0.454,1815.689
175559.000,0.045,1451.934
628074.000,0.672,2483.851
350365.000,0.799,2376.484
344128.000,0.000,1040.322
403566.000,0.000,2613.224
678965.000,0.130,2372.294
378037.000,0.247,2255.919
712162.000,0.446,1851.959
48067.000,0.834,1658.037
126871.000,0.060,2612.991
735774.000,0.125,1325.768
306015.000,0.005,2614.298
907810.000,0.132,1949.468
86886.000,0.265,2614.121
415570.000,0.074,2347.841
1039726.000,0.478,1259.860
166207.000,0.521,2037.886
623702.000,0.004,2612.718
251077.000,0.200,2609.113
318945.000,0.368,1385.418
90026.000,0.574,2045.159
78763.000,0.211,1338.835
87543.000,0.002,2613.468
600839.000,0.023,2319.015
524251.000,0.103,1270.092
574703.000,0.130,1296.926
368072.000,0.051,1751.321
782876.000,0.833,1634.274
261510.000,0.000,1881.222
1013457.000,0.162,1782.483
403343.000,0.128,2316.908
874603.000,0.025,2886.948
9039.000,0.000,1368.471
52026.000,0.003,2613.070
1037679.000,0.002,1619.035
676942.000,0.080,2610.737
189570.000,0.145,2053.739
577313.000,0.353,1955.511
618367.000,0.002,1125.671
820222.000,0.009,1081.871
841195.000,0.325,1578.439
599965.000,0.132,2443.413
210037.000,0.000,1771.322
1006648.000,0.002,2105.255
371169.000,0.284,1862.270
548769.000,0.321,1243.987
663934.000,0.727,1191.809
307451.000,0.654,1617.123
511561.000,0.165,2061.588
76931.000,0.012,1587.948
844995.000,0.695,1646.557
616497.000,0.051,1451.211
643163.000,0.048,1506.991
737907.000,0.043,1738.745
373807.000,0.127,1654.560
920991.000,0.029,1982.231
394440.000,0.009,1779.416
301409.000,0.113,1048.614
542926.000,0.010,2612.810
962226.000,0.092,1681.827
433848.000,0.610,2133.045
760255.000,0.386,1870.261
592341.000,0.063,2614.884
415796.000,0.109,1553.749
76368.000,0.125,1442.424
1005286.000,0.017,1704.808
9553.000,0.001,2613.848
365535.000,0.065,2407.876
896318.000,0.399,1227.804
194323.000,0.143,1203.828
934319.000,0.007,1143.062
105732.000,0.086,2277.716
619742.000,0.000,1607.489
375826.000,0.011,2462.911
678375.000,0.128,2282.378
894801.000,0.301,2614.407
36683.000,0.154,1966.728
1006307.000,0.448,1912.475
441848.000,0.445,1400.953
979167.000,0.177,2226.869
753037.000,0.392,2082.032
410318.000,0.474,1606.880
523183.000,0.607,1038.811
404920.000,0.062,2615.098
734772.000,0.000,1073.095
365189.000,0.692,1499.566
696027.000,0.005,2307.289
707457.000,0.203,2324.277
201626.000,0.528,1857.418
892797.000,0.033,1330.364
690121.000,0.021,1099.377
99187.000,0.130,2377.892
898838.000,0.639,1452.421
293622.000,0.088,2066.993
84811.000,0.627,1202.142
573517.000,0.071,2614.627
211387.000,0.182,2204.228
505391.000,0.055,1124.125
832118.000,0.551,1402.272
512660.000,0.138,1592.706
521861.000,0.635,2295.422
626202.000,0.502,1257.729
387737.000,0.035,2614.185
65885.000,0.719,2094.495
386848.000,0.035,1774.034
644804.000,0.106,1344.712
425542.000,0.014,1992.293
41353.000,0.571,2327.556
724191.000,0.065,1717.548
692489.000,0.017,1024.260
836793.000,0.141,1342.876
67116.000,0.075,1806.141
49480.000,0.042,1869.771
697757.000,0.233,2615.776
71509.000,0.482,1187.110
301243.000,0.006,1185.170
129362.000,0.044,2467.604
172293.000,0.024,2387.023
273930.000,0.078,1312.049
351690.000,0.584,1540.147
968808.000,0.022,2575.176
602795.000,0.378,2096.061
82243.000,0.541,2188.416
376198.000,0.097,1922.825
89820.000,0.026,1480.803
251328.000,0.128,1316.281
150822.000,0.058,2282.650
309745.000,0.031,2266.715
152683.000,0.054,2221.748
762216.000,0.375,1122.349
996285.000,0.081,2611.630
772105.000,0.032,2614.264
968440.000,0.175,1988.483
327684.000,0.064,2424.440
228620.000,0.081,2989.142
121104.000,0.207,1816.776
582224.000,0.424,1006.629
48625.000,0.000,1652.707
24291.000,0.095,1415.133
491520.000,0.248,2131.504
813769.000,0.033,2615.182
106360.000,0.160,1049.429
890263.000,0.034,2066.179
886069.000,0.024,1594.095
582983.000,0.041,1371.259
395210.000,0.250,1340.121
811900.000,0.068,2613.365
356743.000,0.017,1865.461
427668.000,0.175,2086.789
438742.000,0.034,2614.226
356165.000,0.000,1007.471
847926.000,0.013,2294.536
79216.000,0.020,1619.162
642831.000,0.001,2085.059
375426.000,0.043,1043.827
375790.000,0.318,1705.018
251693.000,0.823,2365.348
1030739.000,0.168,2613.881
897463.000,0.005,2614.517
605128.000,0.020,2398.403
136809.000,0.165,1485.949
381982.000,0.129,1736.675
878466.000,0.001,2611.841
948251.000,0.627,1613.383
676613.000,0.015,1128.497
701605.000,0.120,1592.635
962398.000,0.023,1711.953
839528.000,0.514,1757.263
925851.000,0.029,1295.249
510504.000,0.446,2100.197
702059.000,0.109,2326.969
156748.000,0.523,2457.631
297104.000,0.021,2101.826
568261.000,0.626,1835.327
521501.000,0.070,1592.901
373079.000,0.172,2404.737
645344.000,0.086,2083.637
42763.000,0.136,2614.591
228294.000,0.327,2478.539
232412.000,0.128,2422.989
128241.000,0.023,2135.013
330976.000,0.017,1914.535
428183.000,0.026,2613.064
238498.000,0.064,2613.326
271158.000,0.018,1752.675
160487.000,0.139,1352.041
376968.000,0.007,2582.262
914777.000,0.316,1618.369
710448.000,0.066,2282.260
1005866.000,0.148,1655.137
683768.000,0.344,2173.793
604571.000,0.017,2613.635
4582.000,0.292,1284.430
50134.000,0.803,2196.180
132953.000,0.000,1267.047
167216.000,0.106,2616.118
731546.000,0.474,1078.183
819027.000,0.323,1887.011
117474.000,0.017,1671.512
821989.000,0.131,1728.599
58098.000,0.020,1025.968
576415.000,0.034,2112.554
206850.000,0.024,2104.168
510754.000,0.191,1905.564
488543.000,0.115,1081.870
353472.000,0.151,1250.828
311211.000,0.075,2613.338
434802.000,0.001,1455.690
765228.000,0.029,1477.417
305428.000,0.000,2615.623
220094.000,0.157,2583.485
828591.000,0.032,1998.684
728305.000,0.018,2032.236
542737.000,0.373,1935.192
869557.000,0.064,2210.721
176227.000,0.432,1050.849
827296.000,0.116,2275.230
102181.000,0.484,1076.441
541705.000,0.016,1293.263
674725.000,0.134,1592.013
18399.000,0.013,2614.668
314458.000,0.071,1345.633
97327.000,0.266,2104.002
603360.000,0.077,1591.710
37420.000,0.629,1090.541
748616.000,0.138,1105.409
1015743.000,0.016,1841.020
446806.000,0.000,2264.922
323430.000,0.122,2178.534
309470.000,0.265,2614.585
526714.000,0.143,1022.692
306488.000,0.302,2171.687
982039.000,0.051,2082.278
807874.000,0.810,1013.815
1039137.000,0.040,2614.390
581442.000,0.645,1350.385
917203.000,0.031,1096.857
208987.000,0.122,2064.112
316726.000,0.114,1117.042
531173.000,0.101,1160.934
520808.000,0.565,2338.880
438191.000,0.000,1681.351
450937.000,0.548,1437.257
107686.000,0.045,2614.724
334263.000,0.000,2002.205
393585.000,0.869,1700.025
910070.000,0.184,1652.070
232560.000,0.742,1063.769
511503.000,0.057,1210.681
81070.000,0.859,1028.071
394259.000,0.700,2126.975
437162.000,0.077,1512.277
1024081.000,0.330,1221.513
356892.000,0.546,2009.753
906076.000,0.007,1508.916
220804.000,0.003,2054.775
764898.000,0.172,1479.464
906296.000,0.669,2296.000
824936.000,0.014,1803.618
734115.000,0.697,1234.413
285102.000,0.098,1580.706
881006.000,0.000,2612.042
263592.000,0.026,2613.437
1033895.000,0.018,1428.253
752301.000,0.054,2613.965
717637.000,0.023,1699.473
540740.000,0.051,2388.166
384186.000,0.040,2139.542
882673.000,0.241,2094.702
244865.000,0.022,2615.549
7992.000,0.002,2258.419
138850.000,0.331,2612.799
777746.000,0.028,1292.771
716683.000,0.743,1770.556
662716.000,0.457,2288.641
471386.000,0.005,1960.154
874841.000,0.256,1102.869
957065.000,0.014,1872.206
924346.000,0.013,1835.713
852112.000,0.044,2611.907
919341.000,0.003,2325.968
1016627.000,0.574,2002.478
640492.000,0.058,1902.418
885273.000,0.263,2098.879
257359.000,0.024,2149.184
823802.000,0.695,2014.743
894115.000,0.381,1785.794
66268.000,0.005,2615.568
583517.000,0.864,1286.565
401833.000,0.507,2222.448
384469.000,0.030,2616.718
1003514.000,0.000,1317.947
868246.000,0.128,1166.228
639270.000,0.082,2435.634
266345.000,0.813,2060.167
54879.000,0.003,2347.401
1004852.000,0.103,2614.570
262326.000,0.023,2359.374
337709.000,0.000,1293.888
56574.000,0.204,1608.322
220819.000,0.016,2613.944
418971.000,0.005,2435.994
299564.000,0.575,1447.525
698091.000,0.244,2135.131
